algorithm;field_size;file_name;number_of_fields;number_of_observations;number_of_observations_smote;tuple_size;number_of_folds;avg_accuracy;avg_f1_score;avg_precision;avg_recall;avg_total_correct;avg_true_positives;avg_true_negatives;avg_false_positives;avg_false_negatives;list_of_accuracies;list_of_f1_scores;list_of_precisions;list_of_recalls;list_of_total_corrects;list_of_true_positives;list_of_true_negatives;list_of_false_positives;list_of_false_negatives
wisard;100;compact_Math_Science_100.pickle;1.07;42043;69478;14;10;0.8440765798186268;0.8541584685278206;0.8022841034702166;0.9134900077789234;5863.8;3172.7;2691.1;782.4;300.8;0.8488556211314237,0.8413703757017418,0.8415143227292357,0.8446811573341011,0.8464085216640277,0.8347488124370231,0.850870879516338,0.8353246005469988,0.8432416870591622,0.8537498200662156;0.8578391551584078,0.8505154639175257,0.8523534933619417,0.8583059750492449,0.858918418616951,0.8427827992330869,0.8586630286493863,0.8467309753483386,0.8526984985797376,0.8627768773635872;0.813141683778234,0.7968988307066599,0.7907439661607365,0.7935891209324915,0.8079601990049752,0.8006765547749154,0.7987309644670051,0.8055059903135355,0.7917608641044963,0.8238328604591179;0.9077363896848137,0.9118673647469459,0.9243746364165212,0.9345152988275665,0.916737228337567,0.8895634576467187,0.9283185840707965,0.8924032759107596,0.9237983587338804,0.905585483413666;5897,5845,5846,5868,5880,5799,5911,5803,5858,5931;3168,3135,3178,3268,3248,3077,3147,3160,3152,3194;2729,2710,2668,2600,2632,2722,2764,2643,2706,2737;728,799,841,850,772,766,793,763,829,683;322,303,260,229,295,382,243,381,260,333;
wisard;100;compact_Math_Science_100.pickle;1.07;42043;69478;15;10;0.8457031812293077;0.8554138583878196;0.8043354647060511;0.9137277873629465;5875.1;3174.2;2700.9;772.6;299.3;0.8475600978839787,0.8333093421620843,0.8489995681589175,0.8384914351518641,0.8471282568014971,0.8497193032963869,0.8505829854613502,0.8441053692241255,0.8366201237944436,0.8605153303584281;0.857795085269236,0.8376332024677511,0.8575308977319027,0.8534865500130582,0.8610675039246468,0.8585365853658538,0.8578471651602301,0.8553492720715908,0.843253694241127,0.8716386276327991;0.8071771544099064,0.808608554412561,0.8043312101910828,0.7853881278538812,0.8024871982443307,0.8079571537872992,0.8006134969325154,0.811454637607704,0.7973361190911465,0.8180009945300846;0.9151862464183381,0.8688190808609657,0.9182664339732403,0.9345152988275665,0.9288738357324301,0.9158716392020815,0.9238938053097345,0.9042643321095736,0.8947831184056272,0.9328040827899065;5888,5789,5898,5825,5885,5903,5909,5864,5812,5978;3194,2987,3157,3268,3291,3168,3132,3202,3053,3290;2694,2802,2741,2557,2594,2735,2777,2662,2759,2688;763,707,768,893,810,753,780,744,776,732;296,451,281,229,252,291,258,339,359,237;
wisard;100;compact_Math_Science_100.pickle;1.07;42043;69478;16;10;0.850395854325608;0.8610879346172865;0.8031861835320656;0.9282730284461058;5907.7;3224.5;2683.2;790.3;249.0;0.8471282568014971,0.8357564416294804,0.8517345616813012,0.8561969195336117,0.8572045487260688,0.8544695552036851,0.845976680581546,0.8605153303584281,0.8321577659421333,0.8628184827983302;0.8572196827104059,0.8431183830606352,0.8635400105988342,0.8691209223110179,0.8684350132625994,0.863470627954085,0.8557562685359935,0.8718762395874654,0.8434899328859061,0.8748522652659226;0.8074974670719351,0.7994784876140808,0.7929440389294404,0.8019825918762089,0.8191143357518139,0.8101875316776482,0.7879841112214498,0.8197414221780209,0.7781079742446756,0.8148238747553816;0.9134670487106017,0.8917975567190227,0.9479348458406051,0.9485273091221047,0.9240756421112052,0.924255565192252,0.9362831858407079,0.9310929116068907,0.9208675263774913,0.9444286929401758;5885,5806,5917,5948,5955,5936,5877,5978,5781,5994;3188,3066,3259,3317,3274,3197,3174,3297,3142,3331;2697,2740,2658,2631,2681,2739,2703,2681,2639,2663;760,769,851,819,723,749,854,725,896,757;302,372,179,180,269,262,216,244,270,196;
wisard;100;compact_Math_Science_100.pickle;1.07;42043;69478;17;10;0.8466532316107672;0.8549460239575032;0.8106510401572695;0.9044621171949512;5881.7;3142.0;2739.7;733.8;331.5;0.8377717000143947,0.8500071973513746,0.8436735281416439,0.8364761767669497,0.8531740319562401,0.8527421908737585,0.8464085216640277,0.856916654671081,0.8371959119044192,0.852166402763783;0.8472278704080249,0.8572602739726028,0.8507011273027221,0.8479250334672022,0.8631239935587762,0.8619991906110885,0.850790099286813,0.8676431424766977,0.8407715049978882,0.8620180034932151;0.8039619243632622,0.8102019678922838,0.8065693430656934,0.7971306317644098,0.8227168073676132,0.8080424886191199,0.8088274395107684,0.8208616780045351,0.8089948523435383,0.8192032686414709;0.8954154727793696,0.9101221640488656,0.8999418266433973,0.9056334000571918,0.90770533446232,0.9236773633998265,0.8973451327433628,0.9200790737079921,0.8751465416178195,0.9095548624893678;5820,5905,5861,5811,5927,5924,5880,5953,5816,5920;3125,3129,3094,3167,3216,3195,3042,3258,2986,3208;2695,2776,2767,2644,2711,2729,2838,2695,2830,2712;762,733,742,806,693,759,719,711,705,708;365,309,344,330,327,264,348,283,426,319;
wisard;100;compact_Math_Science_100.pickle;1.07;42043;69478;18;10;0.8488844105369223;0.8586632405727478;0.8063354375151863;0.9183862154354479;5897.2;3190.0;2707.2;766.3;283.5;0.8527421908737585,0.8517345616813012,0.853317978983734,0.8442493162516194,0.8471282568014971,0.8547574492586728,0.837483805959407,0.8497193032963869,0.8478479919389664,0.8498632503238808;0.8603794185887813,0.8598258029395753,0.8636059429795209,0.8543349488422187,0.8591511936339522,0.8635564570655848,0.8452364633310486,0.8621964097148891,0.8558177601964261,0.8625280084354817;0.8214751107636175,0.8079283887468031,0.7999008182494421,0.8071737471381328,0.8103577683262447,0.811229674796748,0.7895006402048655,0.8094175960346964,0.8004593008420515,0.8059113300492611;0.9031518624641833,0.918848167539267,0.9383362420011635,0.9073491564197884,0.9141970081851538,0.923099161607401,0.9094395280235988,0.9223383225077662,0.9194021101992966,0.9277005954068613;5924,5917,5928,5865,5885,5938,5818,5903,5890,5904;3152,3159,3226,3173,3239,3193,3083,3266,3137,3272;2772,2758,2702,2692,2646,2745,2735,2637,2753,2632;685,751,807,758,758,743,822,769,782,788;338,279,212,324,304,266,307,275,275,255;
wisard;100;compact_Math_Science_100.pickle;1.07;42043;69478;19;10;0.8500359867568734;0.857964818653096;0.8148276527242808;0.9064547486022612;5905.2;3148.1;2757.1;716.4;325.4;0.850870879516338,0.8413703757017418,0.8389232762343458,0.8528861379012523,0.8597955952209587,0.8610911184684036,0.8515906146538074,0.8482798330214482,0.8477040449114726,0.8478479919389664;0.8579654510556622,0.8471991125901276,0.8463545242345187,0.8647074397670108,0.8680216802168021,0.8692234720151781,0.8589410316048708,0.8545805739514348,0.8564839934888768,0.8561709076064771;0.8225552050473186,0.8094859565447801,0.8015604681404421,0.8050283460685236,0.8347667448527496,0.8181122448979592,0.8009696351109977,0.8354464526571351,0.7972222222222223,0.8231292517006803;0.8965616045845273,0.8885980221058755,0.8964514252472368,0.9339433800400343,0.904036127575501,0.9271465741543798,0.9259587020648967,0.8746116916125388,0.925263774912075,0.8919761837255458;5911,5845,5828,5925,5973,5982,5916,5893,5889,5890;3129,3055,3082,3266,3203,3207,3139,3097,3157,3146;2782,2790,2746,2659,2770,2775,2777,2796,2732,2744;675,719,763,791,634,713,780,610,803,676;361,383,356,231,340,252,251,444,255,381;
wisard;100;compact_Math_Science_100.pickle;1.07;42043;69478;20;10;0.8549013962861667;0.8644342854893544;0.8108204856661484;0.9258181075176832;5939.0;3216.0;2723.0;750.5;257.5;0.8577803368360444,0.8525982438462646,0.8563408665611055,0.852166402763783,0.8572045487260688,0.8560529725061178,0.8478479919389664,0.8616669065783792,0.8518785087087951,0.8554771843961422;0.8658702144990497,0.8621061136547267,0.8667912439935931,0.8610096088780619,0.87042842215256,0.8647917793401839,0.8530924252953439,0.8734027137399553,0.8603609716379428,0.8664893617021276;0.8227554179566563,0.8026579739217653,0.8009373458312777,0.8173175745118191,0.8101142718210552,0.8122936245872492,0.8065703022339028,0.8185185185185185,0.8011119535001263,0.8159278737791135;0.9137535816618911,0.931064572425829,0.9444444444444444,0.909636831569917,0.9404459497600903,0.9245446660884649,0.9053097345132743,0.9361762214063823,0.929073856975381,0.9237312163311596;5959,5923,5949,5920,5955,5947,5890,5986,5918,5943;3189,3201,3247,3181,3332,3198,3069,3315,3170,3258;2770,2722,2702,2739,2623,2749,2821,2671,2748,2685;687,787,807,711,781,739,736,735,787,735;301,237,191,316,211,261,321,226,242,269;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;2;10;0.7618508655126497;0.8007577983983891;0.6894219933997654;0.9560092042647546;1144.3;717.9;426.4;324.7;33.0;0.7663115845539281,0.751664447403462,0.7336884154460719,0.7802929427430093,0.7976031957390146,0.7103861517976032,0.7769640479360852,0.7303595206391478,0.7929427430093209,0.7782956058588548;0.8015828151498021,0.7971723762914628,0.7823721436343852,0.8107798165137615,0.8242774566473988,0.7619047619047619,0.8213333333333334,0.7751249305941144,0.8251826869027543,0.8078476630121177;0.6999012833168805,0.6824953445065177,0.6566210045662101,0.7084168336673347,0.7231237322515213,0.6373626373626373,0.7156133828996283,0.6517273576097106,0.7224409448818898,0.6965174129353234;0.9378306878306878,0.9581699346405229,0.9676985195154778,0.9477211796246648,0.9583333333333334,0.9469387755102041,0.9637046307884856,0.9561643835616438,0.9619921363040629,0.9615384615384616;1151,1129,1102,1172,1198,1067,1167,1097,1191,1169;709,733,719,707,713,696,770,698,734,700;442,396,383,465,485,371,397,399,457,469;304,341,376,291,273,396,306,373,282,305;47,32,24,39,31,39,29,32,29,28;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;3;10;0.794873501997337;0.8222744739552891;0.7282226477000207;0.9460183023114004;1193.9;710.4;483.5;267.6;40.5;0.822237017310253,0.8235685752330226,0.8162450066577897,0.8342210386151797,0.7203728362183754,0.7623169107856191,0.8095872170439414,0.7596537949400799,0.7949400798934754,0.8055925432756325;0.8409767718880287,0.8453006421482779,0.8351254480286738,0.850629874025195,0.7714907508161045,0.7915936952714536,0.8414634146341464,0.7952353942144073,0.8259887005649719,0.8249400479616307;0.7648970747562297,0.7637130801687764,0.7508055853920516,0.7698154180238871,0.6480804387568556,0.6932515337423313,0.755223880597015,0.6786060019361084,0.7259185700099305,0.7319148936170212;0.9338624338624338,0.9464052287581699,0.9407806191117093,0.9504021447721179,0.9529569892473119,0.9224489795918367,0.9499374217772215,0.9602739726027397,0.9580602883355177,0.945054945054945;1235,1237,1226,1253,1082,1145,1216,1141,1194,1210;706,724,699,709,709,678,759,701,731,688;529,513,527,544,373,467,457,440,463,522;217,224,232,212,385,300,246,332,276,252;50,41,44,37,35,57,40,29,32,40;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;4;10;0.8254327563249001;0.8436318286996481;0.7639575858800789;0.9421085665367392;1239.8;707.5;532.3;218.8;43.4;0.7876165113182424,0.8255659121171771,0.8169107856191744,0.8415446071904128,0.8468708388814914,0.8062583222370173,0.8415446071904128,0.8235685752330226,0.8368841544607191,0.8275632490013316;0.8157134604274986,0.8455188679245282,0.8352306770521272,0.8554070473876064,0.8614457831325301,0.8243814121907062,0.8650793650793651,0.8396854204476709,0.8544266191325015,0.8394296342219466;0.7241025641025641,0.7701396348012889,0.7526997840172787,0.7822222222222223,0.7805676855895196,0.7407809110629068,0.7906735751295336,0.7518959913326111,0.7815217391304348,0.7649717514124293;0.9338624338624338,0.9372549019607843,0.9380888290713324,0.9436997319034852,0.9610215053763441,0.9292517006802721,0.9549436795994993,0.9506849315068493,0.9423328964613368,0.929945054945055;1183,1240,1227,1264,1272,1211,1264,1237,1257,1243;706,717,697,704,715,683,763,694,719,677;477,523,530,560,557,528,501,543,538,566;269,214,229,196,201,239,202,229,201,208;50,48,46,42,29,52,36,36,44,51;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;5;10;0.8541944074567243;0.8656484492884664;0.8025279014906379;0.9397539748861341;1283.0;705.6;577.4;173.7;45.3;0.8462050599201065,0.8608521970705726,0.855525965379494,0.8468708388814914,0.8422103861517976,0.8408788282290279,0.8521970705725699,0.8715046604527297,0.8588548601864181,0.8668442077230359;0.8587155963302752,0.8731026108075289,0.8672782874617737,0.8576732673267328,0.8528864059590316,0.8534641324340896,0.8709302325581395,0.8796007485963819,0.8712029161603888,0.871630295250321;0.7986348122866894,0.8151927437641724,0.7948430493273543,0.7965517241379311,0.7923875432525952,0.7767857142857143,0.8132464712269273,0.8075601374570447,0.812004530011325,0.8180722891566266;0.9285714285714286,0.9398692810457516,0.9542395693135935,0.9289544235924933,0.9233870967741935,0.9469387755102041,0.9374217772215269,0.9657534246575342,0.9397116644823067,0.9326923076923077;1271,1293,1285,1272,1265,1263,1280,1309,1290,1302;702,719,709,693,687,696,749,705,717,679;569,574,576,579,578,567,531,604,573,623;177,163,183,177,180,200,172,168,166,151;54,46,34,53,57,39,50,25,46,49;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;6;10;0.8526631158455393;0.8628501780820373;0.8066310748155745;0.9278501055749471;1280.7;696.7;584.0;167.1;54.2;0.8428761651131824,0.8681757656458056,0.8408788282290279,0.8462050599201065,0.8462050599201065,0.8501997336884154,0.8561917443408789,0.8655126498002663,0.8635153129161118,0.8468708388814914;0.8539603960396039,0.8762499999999999,0.84940138626339,0.8549905838041432,0.8562538892345986,0.8617086662569146,0.8738317757009345,0.871501272264631,0.8750761730652041,0.8555276381909547;0.8023255813953488,0.8395209580838323,0.7985781990521327,0.8040141676505312,0.7972190034762456,0.7858744394618834,0.8192771084337349,0.8135391923990499,0.8177676537585421,0.7881944444444444;0.9126984126984127,0.9163398692810457,0.9071332436069987,0.9128686327077749,0.9247311827956989,0.9537414965986395,0.9361702127659575,0.9383561643835616,0.9410222804718218,0.9354395604395604;1266,1304,1263,1271,1271,1277,1286,1300,1297,1272;690,701,674,681,688,701,748,685,718,681;576,603,589,590,583,576,538,615,579,591;170,134,170,166,175,191,165,157,160,183;66,64,69,65,56,34,51,45,45,47;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;7;10;0.8626498002663116;0.8716734609811212;0.8179768450101033;0.9331341116580012;1295.7;700.6;595.1;156.0;50.3;0.8495339547270306,0.8748335552596538,0.8768308921438083,0.8728362183754993,0.8448735019973369,0.8488681757656458,0.8608521970705726,0.8754993342210386,0.8621837549933422,0.8601864181091877;0.8610086100861009,0.8840937114673242,0.8835745752045311,0.8785759694850604,0.8557275541795666,0.8567823343848582,0.8752238805970148,0.8806636885768986,0.8741641337386018,0.8669201520912547;0.8045977011494253,0.8366394399066511,0.8297872340425532,0.8355501813784765,0.7933409873708381,0.7988235294117647,0.83675799086758,0.8243727598566308,0.8151927437641724,0.8047058823529412;0.9259259259259259,0.9372549019607843,0.9448183041722745,0.9262734584450402,0.928763440860215,0.9238095238095239,0.9173967459324155,0.9452054794520548,0.9423328964613368,0.9395604395604396;1276,1314,1317,1311,1269,1275,1293,1315,1295,1292;700,717,702,691,691,679,733,690,719,684;576,597,615,620,578,596,560,625,576,608;170,140,144,136,180,171,143,147,163,166;56,48,41,55,53,56,66,40,44,44;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;8;10;0.8579227696404793;0.8677128227648868;0.8118711520607883;0.9319630357155931;1288.6;699.8;588.8;162.3;51.1;0.8655126498002663,0.8655126498002663,0.8468708388814914,0.87017310252996,0.8588548601864181,0.8621837549933422,0.8528628495339547,0.855525965379494,0.8402130492676432,0.8615179760319573;0.8757687576875769,0.8756157635467979,0.8583743842364533,0.8771266540642721,0.8674999999999999,0.8684043229497773,0.8700764256319813,0.8608082103912764,0.8557692307692308,0.8676844783715013;0.8183908045977012,0.8277066356228172,0.7911464245175936,0.8275862068965517,0.8107476635514018,0.815035799522673,0.8203991130820399,0.8094089264173703,0.7902330743618202,0.8080568720379147;0.9417989417989417,0.9294117647058824,0.9380888290713324,0.9329758713136729,0.9327956989247311,0.9292517006802721,0.9261576971214017,0.9191780821917809,0.9331585845347313,0.9368131868131868;1300,1300,1272,1307,1290,1295,1281,1285,1262,1294;712,711,697,696,694,683,740,671,712,682;588,589,575,611,596,612,541,614,550,612;158,148,184,145,162,155,162,158,189,162;44,54,46,50,50,52,59,59,51,46;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;9;10;0.8623834886817576;0.8693782887507642;0.8270958446209636;0.9163803980675829;1295.3;688.1;607.2;143.9;62.8;0.859520639147803,0.8728362183754993,0.8462050599201065,0.8528628495339547,0.8688415446071904,0.8561917443408789,0.8621837549933422,0.8681757656458056,0.8655126498002663,0.8715046604527297;0.867212083071114,0.879190385831752,0.8544423440453686,0.8607435412728419,0.8757097791798107,0.8606451612903225,0.8758248350329934,0.870757180156658,0.8751545117428925,0.8741030658838878;0.8271308523409364,0.8517156862745098,0.8033175355450237,0.812128418549346,0.8252080856123662,0.8184049079754602,0.8410138248847926,0.8316708229426434,0.8280701754385965,0.8322981366459627;0.9113756613756614,0.9084967320261438,0.9125168236877523,0.9155495978552279,0.9327956989247311,0.9074829931972789,0.9136420525657072,0.9136986301369863,0.927916120576671,0.9203296703296703;1291,1311,1271,1281,1305,1286,1295,1304,1300,1309;689,695,678,683,694,667,730,667,708,670;602,616,593,598,611,619,565,637,592,639;144,121,166,158,147,148,138,135,147,135;67,70,65,63,50,68,69,63,55,58;
wisard;100;compact_Music_The_Arts_100.pickle;1.07;8847;15024;10;10;0.8650466045272969;0.8721462169929867;0.8284655587388745;0.9210551804852962;1299.3;691.5;607.8;143.3;59.4;0.8588548601864181,0.8788282290279628,0.8615179760319573,0.87017310252996,0.8768308921438083,0.8521970705725699,0.8508655126498003,0.8668442077230359,0.8681757656458056,0.8661784287616512;0.8653113087674713,0.8852459016393442,0.8676844783715013,0.8741123305358296,0.8829854522454144,0.8571428571428572,0.8657074340527579,0.8712998712998713,0.8792682926829268,0.8727042431918937;0.8325183374083129,0.8550548112058465,0.8226779252110977,0.8430884184308842,0.8339307048984468,0.8131868131868132,0.8308400460299195,0.8216019417475728,0.82212086659065,0.8096357226792009;0.9007936507936508,0.9176470588235294,0.917900403768506,0.9075067024128687,0.9381720430107527,0.9061224489795918,0.9036295369211514,0.9273972602739726,0.944954128440367,0.9464285714285714;1290,1320,1294,1307,1317,1280,1278,1302,1304,1301;681,702,682,677,698,666,722,677,721,689;609,618,612,630,619,614,556,625,583,612;137,119,147,126,139,153,147,147,156,162;75,63,61,69,46,69,77,53,42,39;
